,hiv4_pw,lm_pw,hiv4_tw,lm_tw
26172-CMI-2021-11-02.txt,0.021859654680817357,0.021938856328211617,25.878977260293837,60.54866203797986
26172-CMI-2022-05-03.txt,0.025326579578779,0.02781480494090464,31.3547466697084,76.4630732424564
26172-CMI-2022-08-03.txt,0.02732436902279428,0.026533400445818662,36.593428124353025,77.04622272726434
26172-CMI-2022-11-04.txt,0.024248302618816674,0.024733268671192996,33.32111211073668,82.67590515334403
27419-TGT-2018-05-29.txt,0.021901806899069187,0.008760722759627667,6.374098057050149,4.59499170045334
27419-TGT-2018-08-27.txt,0.022919179734620036,0.010167154919869035,6.383890324431279,4.604718384569617
27419-TGT-2018-11-27.txt,0.021968946151304923,0.01007598282127519,6.276457305537393,4.049576487752207
27419-TGT-2019-05-31.txt,0.020822622107969146,0.008740359897172235,5.537447518534379,2.0114699323141876
27419-TGT-2019-08-30.txt,0.015876565295169943,0.009615384615384612,5.53564900388063,2.664036127268111
27419-TGT-2019-11-27.txt,0.01622544833475662,0.009393680614859092,5.745986330861199,2.589451147021336
27419-TGT-2020-05-29.txt,0.020102214650766604,0.017887563884156722,10.928058250997413,29.49764807313442
27419-TGT-2020-08-28.txt,0.017437722419928827,0.01334519572953737,10.154016024158583,24.692707822933304
27419-TGT-2020-11-25.txt,0.018588025022341373,0.013226094727435215,9.783554095339877,32.78250361559564
27419-TGT-2021-05-28.txt,0.018679409209383137,0.011077324066029534,6.456370984630684,14.50207110596971
27419-TGT-2021-08-27.txt,0.018998978549540347,0.010010214504596524,6.585421749715246,17.263204893318484
27419-TGT-2021-11-24.txt,0.018746220520056436,0.011489619028421688,6.230400451766353,17.227683088789654
27419-TGT-2022-05-27.txt,0.019373095341750118,0.01110143665650849,5.7510560397205195,9.928222870050979
27419-TGT-2022-08-26.txt,0.02117134942619707,0.01048674317372378,5.946649416450025,30.214366396965005
27419-TGT-2022-11-23.txt,0.01884637350085665,0.010089472682276793,6.667632743760796,33.58269063883902
277135-GWW-2018-04-27.txt,0.018853102906520022,0.01669285153181461,4.672437110293748,34.02824342420037
277135-GWW-2018-07-26.txt,0.02157295736368269,0.021742823169695943,5.125964561839942,36.67324275620832
277135-GWW-2018-11-01.txt,0.022635029659694026,0.02747424289728378,5.832790719561232,59.787477923609416
277135-GWW-2019-04-22.txt,0.01871657754010695,0.022058823529411756,4.321921712586356,13.601226498125905
277135-GWW-2019-07-24.txt,0.02038348592157539,0.021247192952150613,4.490331540741917,17.845933202769988
277135-GWW-2019-10-23.txt,0.018006002000666883,0.02634211403801267,5.76315777088063,18.741005061328057
277135-GWW-2020-04-23.txt,0.019912385503783367,0.03451480153989119,11.788891722191588,37.195248405240484
277135-GWW-2020-07-23.txt,0.023903077930582835,0.03580004365858985,23.23108469576501,52.36868104617456
277135-GWW-2020-10-22.txt,0.021866546438232656,0.03618124436429214,22.934860243931674,50.51516921478893
277135-GWW-2021-04-30.txt,0.018470511989630595,0.03143227478937137,8.886894106162508,29.342077059080474
277135-GWW-2021-07-30.txt,0.017475728155339806,0.033287101248266324,10.640517155864448,105.13873130926535
277135-GWW-2021-10-29.txt,0.021635162833067618,0.039740378046003194,22.44991220512993,243.75094813753913
277135-GWW-2022-04-28.txt,0.026620018253726774,0.0400060845756008,17.865898710674763,241.95129966592168
277135-GWW-2022-07-29.txt,0.017745645744331257,0.025139664804469265,9.494373279985771,19.643782344778863
277135-GWW-2022-10-28.txt,0.024180680004909774,0.03620964772308825,18.912822477065212,102.54182404881271
277948-CSX-2018-04-18.txt,0.02597688497523392,0.02883874518436986,46.283397610876605,61.39261612275685
277948-CSX-2018-07-18.txt,0.025627560130238407,0.026257746035080347,46.64236239741898,739.4430260987998
277948-CSX-2018-10-17.txt,0.025415044066407048,0.02510760401721664,46.731741113013456,52.06793913944589
277948-CSX-2019-04-17.txt,0.02395663956639568,0.022981029810298134,20.804656567370742,58.76551908582233
277948-CSX-2019-07-17.txt,0.02604997341839446,0.02243487506645401,20.73328743930554,58.28991690593126
277948-CSX-2019-10-17.txt,0.02463457017274864,0.020954717366860873,19.38905682857169,48.45651696542287
277948-CSX-2020-04-23.txt,0.02687269062814913,0.024185421565334216,25.940934337653623,49.28072098438441
277948-CSX-2020-07-23.txt,0.026867627785058967,0.02370030581039753,21.652581913589422,66.48959279444422
277948-CSX-2020-10-22.txt,0.02529601722282022,0.023143164693218494,18.908407628105717,57.27772838583515
277948-CSX-2021-04-21.txt,0.023710386305806172,0.02382604672681012,18.956923064152488,63.411435950200584
277948-CSX-2021-07-22.txt,0.02088718850170612,0.02068038465515456,17.70018286170637,53.910820950109965
277948-CSX-2021-10-21.txt,0.020170061301166716,0.019477951354558067,17.726719639018857,62.38772705575549
277948-CSX-2022-04-21.txt,0.022599447796298196,0.021270068514163014,18.27041062962808,55.91786359626238
277948-CSX-2022-07-21.txt,0.021992861965853174,0.019967203626893002,19.283905819976642,55.04315954426264
277948-CSX-2022-10-21.txt,0.020605591564283647,0.019928412498790765,18.151399276865156,54.744951263215725
27904-DAL-2018-04-12.txt,0.021818967379563632,0.014473968459710536,38.21315301184525,96.19950332230826
27904-DAL-2018-07-12.txt,0.020008737439930088,0.010397553516819577,4.863747022679117,38.69549090677642
27904-DAL-2018-10-11.txt,0.01973454418442195,0.010391198044009784,4.748361170588807,38.62422122044273
27904-DAL-2019-04-10.txt,0.019437401907521426,0.008330315103223468,3.715483582578238,13.713917654541323
27904-DAL-2019-07-11.txt,0.02213341530894558,0.008300030740854598,4.477316779587546,13.61585579049622
27904-DAL-2019-10-10.txt,0.02076258853206558,0.008149801106044434,4.644767089310016,13.908043128875635
27904-DAL-2020-04-22.txt,0.028600612870275807,0.023257641235169334,153.8390875071866,253.9888299348588
27904-DAL-2020-07-15.txt,0.030828516377649304,0.02533151989119347,155.67082076718816,261.0268773413621
27904-DAL-2020-10-14.txt,0.029332487712065952,0.024681570741504125,157.51520406670755,289.3342602277547
27904-DAL-2021-04-15.txt,0.03012179208351456,0.019247498912570667,14.328949021512141,77.77977851665742
27904-DAL-2021-07-14.txt,0.029100053888988696,0.01769355128435424,16.55731480915367,84.23020817249082
27904-DAL-2021-10-13.txt,0.028484054172127557,0.017911751856705974,13.66266220377889,82.66512356716696
27904-DAL-2022-04-13.txt,0.026546629732225303,0.014658356417359193,7.953774130737343,52.42195069200887
27904-DAL-2022-07-13.txt,0.027748581038469635,0.0122976665965945,7.702053014919234,58.793235343848195
27904-DAL-2022-10-13.txt,0.02476964232636481,0.010700485484989601,8.274927034712286,61.626311480218256
28412-CMA-2018-04-30.txt,0.017701368990767276,0.024387137854186582,14.27458587056007,117.00576264102217
28412-CMA-2018-07-31.txt,0.017914267434420972,0.024079567265747677,29.3787751513402,137.177892855004
28412-CMA-2018-10-31.txt,0.01731062963172484,0.024099111840244384,15.679842054354015,120.7538030214838
28412-CMA-2019-04-29.txt,0.017176786597865264,0.02516434579769559,12.36355372312338,120.54238847970035
28412-CMA-2019-08-01.txt,0.014556550447701475,0.019358711420139035,13.319858685923544,123.73081403620822
28412-CMA-2019-10-30.txt,0.014365717068419763,0.020160701241782306,13.264965045756929,91.76049301587388
28412-CMA-2020-04-29.txt,0.018834866403854587,0.02710858032802844,36.36137433356894,207.14673146818842
28412-CMA-2020-07-31.txt,0.01762678918536845,0.02606467573776289,32.32111513022307,182.4460491335994
28412-CMA-2020-10-30.txt,0.017614710431345566,0.02569169960474304,58.77885948643428,108.84601374883574
28412-CMA-2021-04-28.txt,0.015913180386864605,0.022154745838956384,78.2111332149538,101.75208195195393
28412-CMA-2021-07-29.txt,0.016942315449778148,0.021278741427995174,13.498462341089851,102.29174541128165
28412-CMA-2021-10-29.txt,0.01627929312331925,0.020937379946215917,13.505379564553515,116.25955516013741
28412-CMA-2022-04-27.txt,0.01580713026667426,0.02098140672087341,15.36204217734096,99.27834058742437
28412-CMA-2022-07-28.txt,0.015085287846481884,0.021641791044776093,15.45095437197877,104.02843887605688
28412-CMA-2022-10-28.txt,0.014995649726188637,0.021956087824351322,17.630029591870013,97.75676400114686
29534-DG-2018-05-31.txt,0.02042341220423411,0.033997509339975106,24.9472414764584,101.52201821011967
29534-DG-2018-08-30.txt,0.02171152869476892,0.03123412899949214,25.004853869079497,72.95968330737897
29534-DG-2018-12-04.txt,0.02368866328257193,0.034566110708242746,27.165474197352317,74.78990286493185
29534-DG-2019-05-30.txt,0.019646091681761194,0.021457433468022875,14.15943065131131,41.723233888866076
29534-DG-2019-08-29.txt,0.019415027735753914,0.020675743822491186,14.306610839233493,43.7409547296665
29534-DG-2019-12-05.txt,0.018090081220772825,0.020674378538026075,14.35492379772273,44.948015487246565
29534-DG-2020-05-28.txt,0.018570624648283636,0.02307259425998877,31.176620539607292,68.65052679504308
29534-DG-2020-08-27.txt,0.020608439646712468,0.02377058117980592,35.487932040433336,81.83680990215821
29534-DG-2020-12-03.txt,0.019632414369256473,0.02360066833751044,38.51476280008313,83.75935747075366
29534-DG-2021-05-27.txt,0.017539756782039284,0.020229186155285298,18.310515139423863,59.91489225908208
29534-DG-2021-08-26.txt,0.019586766989131723,0.017795294398662363,10.686859977076995,48.71629709868895
29534-DG-2021-12-02.txt,0.017537664783427505,0.017537664783427505,11.4659081070057,48.73598117369245
29534-DG-2022-05-26.txt,0.018957345971563982,0.017245918904686686,11.667135461357768,54.92701874787301
29534-DG-2022-08-25.txt,0.018371712595948164,0.0179942116521958,11.695197430415936,55.498928226914465
29534-DG-2022-12-01.txt,0.01821386603995301,0.017861339600470042,11.077854328206627,70.57805011954704
2969-APD-2018-01-26.txt,0.031498270866436105,0.019347602579680333,4.340014947916316,24.787032563061878
2969-APD-2018-04-26.txt,0.03524596376866522,0.02001061168801638,4.5661983112712115,23.008852655543922
2969-APD-2018-07-26.txt,0.03446203165698258,0.023575769718827223,5.565526532963336,25.05536806663895
2969-APD-2019-01-25.txt,0.02575107296137339,0.0176824034334764,4.997195510917994,22.870224824239507
2969-APD-2019-04-24.txt,0.02980443097351518,0.01934040557119145,5.338412310513468,23.936856058851617
2969-APD-2019-07-25.txt,0.030017382002941562,0.018518518518518514,5.775065255056671,23.57223916075422
2969-APD-2020-01-24.txt,0.026885474860335212,0.016236033519553078,5.933110131286949,22.87813880672429
2969-APD-2020-04-23.txt,0.03260523466853468,0.02088772845953004,6.885539545286835,24.85970514589823
2969-APD-2020-07-23.txt,0.03347156398104267,0.02079383886255926,6.798566064932249,27.524905187262913
2969-APD-2021-02-04.txt,0.023443504996156786,0.018063028439661784,5.243396815090789,23.99539616372539
2969-APD-2021-05-10.txt,0.02722347939381473,0.022011931701296047,6.636400691353849,27.074956772579544
2969-APD-2021-08-09.txt,0.025806886328414522,0.02082069941378612,6.177835172729917,25.83925027321475
2969-APD-2022-02-04.txt,0.02197802197802196,0.016806722689075616,5.239898606680617,25.2630646074807
2969-APD-2022-05-05.txt,0.02522484541877459,0.02030635188308037,5.570353039680976,31.235851502867998
2969-APD-2022-08-04.txt,0.027161641652277854,0.021782441227254618,5.63994701590861,32.40779273283236
29905-DOV-2018-04-27.txt,0.015763907982769682,0.01118137659242966,13.181234648654488,22.02915710683693
29905-DOV-2018-07-19.txt,0.017313621630168398,0.017787967428255204,13.609854691574679,29.3584015317591
29905-DOV-2018-10-18.txt,0.019510236852669612,0.019269369731031716,13.658329395357287,27.9120649182799
29905-DOV-2019-04-18.txt,0.017509344875073773,0.018788117253590406,6.577272908055725,6.693161044245641
29905-DOV-2019-07-18.txt,0.02052552419711581,0.02158718924179422,8.28436026154962,9.774916836302015
29905-DOV-2019-10-17.txt,0.019032312637455594,0.020639485704618515,10.645650876801286,12.196718730920843
29905-DOV-2020-04-21.txt,0.024029574861367833,0.028062510502436556,22.291174212681756,82.13202233596783
29905-DOV-2020-07-22.txt,0.027065081351689602,0.028707759699624517,18.354075374825925,87.2381653973103
29905-DOV-2020-10-20.txt,0.02542638084806759,0.025504615866061633,16.046283001511977,461.4473346591401
29905-DOV-2021-04-20.txt,0.01641241451867438,0.0135718043135192,10.817040258300603,15.75784789000399
29905-DOV-2021-07-20.txt,0.016777001904416437,0.01169855808470119,72.17057981768825,15.204909091692388
29905-DOV-2021-10-19.txt,0.01683414927424204,0.013742162672850645,68.82368282094465,19.429890579887818
29905-DOV-2022-04-21.txt,0.021028283040689724,0.018610030491010402,30.22659085581156,15.288411746534457
29905-DOV-2022-07-21.txt,0.02028466717804484,0.019943748401943247,62.34626793450878,17.69955705210613
29905-DOV-2022-10-20.txt,0.0184632750141095,0.017576392808191572,57.60626935145906,18.126389793461616
29989-OMC-2018-04-17.txt,0.02051012358664211,0.01406784117801736,7.236230069879264,20.30035782308279
29989-OMC-2018-07-17.txt,0.020923379174852652,0.015324165029469546,10.071010669707068,25.01794307204495
29989-OMC-2018-10-16.txt,0.020482355027487142,0.01578294023763078,10.18910687786123,413.88932396653587
29989-OMC-2019-04-16.txt,0.025493210351012027,0.01626953625416347,6.850165998274021,22.77635559675403
29989-OMC-2019-07-17.txt,0.022814382186530386,0.01642635517430189,7.814183111194785,27.21827273293597
29989-OMC-2019-10-15.txt,0.023897707231040555,0.016754850088183414,7.808035872959676,27.253052086144937
29989-OMC-2020-04-28.txt,0.024971363115692997,0.02371134020618555,30.68081116043402,38.336641504368664
29989-OMC-2020-07-28.txt,0.031728937122027984,0.02684118962803412,18.872939802488702,36.561484386297344
29989-OMC-2020-10-27.txt,0.0249979168402633,0.020331639030080815,17.98921088754859,35.165421012184275
29989-OMC-2021-04-20.txt,0.022594364699627868,0.01608187134502925,10.313071304067307,23.538851817745265
29989-OMC-2021-07-20.txt,0.02118800888230939,0.015729089563286447,5.815502671178906,18.84461168265388
29989-OMC-2021-10-20.txt,0.019166356531447697,0.013397841458876063,5.531839540392257,18.513119300253138
29989-OMC-2022-04-20.txt,0.018597822097149153,0.016150740242261104,6.040012988352086,20.69394912161488
29989-OMC-2022-07-20.txt,0.019892814969570346,0.01680443273685166,6.3621026794845,20.596128466931066
29989-OMC-2022-10-19.txt,0.018883121532128167,0.016645784857705397,6.438591190941994,20.827862501511824
310158-MRK-2018-05-08.txt,0.0287825248955991,0.030966912945711526,157.90243096566485,180.52526700151225
310158-MRK-2018-08-07.txt,0.026999822369589657,0.028302445378648823,162.69471229275368,277.87166478121793
310158-MRK-2018-11-06.txt,0.02806709790593135,0.02795746080473631,243.95655610040558,272.0057859607776
310158-MRK-2019-05-08.txt,0.030166236744052752,0.03281742619661795,31.773753459411807,178.251404168599
310158-MRK-2019-08-06.txt,0.02106756330776506,0.02421981716927605,96.50562626025669,143.89525398823716
310158-MRK-2019-11-05.txt,0.02114818694199211,0.023691954710958137,119.26762081597076,156.59004206931243
310158-MRK-2020-05-06.txt,0.024198284975919176,0.02789850816398447,54.84218672177564,120.36588745967047
310158-MRK-2020-08-05.txt,0.024229705237050463,0.024802060478870555,62.18833991955303,151.17035830158508
310158-MRK-2020-11-05.txt,0.023522183701233167,0.02418045376749903,75.35605167579853,146.7399726800329
310158-MRK-2021-05-05.txt,0.024111248177638232,0.02612986430413819,42.932797962133385,141.39758900396367
310158-MRK-2021-08-09.txt,0.02220082112626084,0.025748897561964627,60.97014678594093,244.96234896073264
310158-MRK-2021-11-05.txt,0.02154667665932832,0.024966040563960866,119.5388398264271,164.83951101862263
310158-MRK-2022-05-05.txt,0.02275183095209507,0.02899507744026891,41.499360214760394,118.1753528356373
310158-MRK-2022-08-05.txt,0.020809478767361986,0.025837606412107358,97.52403805587876,205.01282097271968
310158-MRK-2022-11-03.txt,0.02001380262249829,0.024568668046928956,103.17655378034722,244.05787405657784
310764-SYK-2018-04-27.txt,0.01904233684599741,0.018672582732482904,16.58848445806958,15.686909778722978
310764-SYK-2018-07-25.txt,0.02016779606324621,0.01823168764117457,17.958916885598523,15.908266666783412
310764-SYK-2018-10-26.txt,0.02097583219334245,0.020063839489284096,18.007860265319543,16.329055901419924
310764-SYK-2019-04-24.txt,0.01920204821847664,0.022189033496906343,14.282737870856414,39.515695939758956
310764-SYK-2019-07-26.txt,0.015745647236941714,0.018016654049962152,15.57318331462291,39.7081198219972
310764-SYK-2019-10-30.txt,0.016061953248243225,0.017209235623117738,15.938767451983374,39.52803276609202
310764-SYK-2020-05-01.txt,0.023191094619666053,0.031274847601378206,31.56100417130236,54.32243945566372
310764-SYK-2020-07-31.txt,0.025937749401436547,0.026203777600425634,22.189887069076068,50.045823815307145
310764-SYK-2020-10-30.txt,0.021367521367521358,0.0205128205128205,17.50595260900625,48.15383222252593
310764-SYK-2021-04-28.txt,0.01950700478808298,0.02021635041674054,16.78791392443151,26.171315546005214
310764-SYK-2021-07-28.txt,0.02105413921512462,0.022486393583500436,18.90948430896025,22.63045423094526
310764-SYK-2021-10-29.txt,0.019003743161531826,0.02001151742009791,19.629441229132105,22.40735112380962
310764-SYK-2022-04-29.txt,0.019001982815598135,0.023628552544613327,21.556817147669854,22.952192031229178
310764-SYK-2022-07-27.txt,0.01688422247446084,0.02199205448354143,22.142874705368072,24.97280272067379
310764-SYK-2022-11-01.txt,0.01704545454545455,0.021103896103896104,21.421873422833226,23.594540008470766
313616-DHR-2018-04-19.txt,0.02142857142857141,0.0191011235955056,15.641646842252005,30.465238340350147
313616-DHR-2018-07-19.txt,0.020875323927440265,0.020443420673769076,15.628594426756063,35.643528217068194
313616-DHR-2018-10-18.txt,0.020733652312599684,0.01948547257471745,15.634311149934764,33.81442425815191
313616-DHR-2019-04-18.txt,0.021256460653708953,0.020018926985513566,17.053712190549412,43.922922071900096
313616-DHR-2019-07-18.txt,0.019770756261750257,0.01849717993814057,17.647297610733222,44.81554034680515
313616-DHR-2019-10-24.txt,0.018763347910098635,0.01789891182751956,30.449890449634587,51.315705094400876
313616-DHR-2020-05-06.txt,0.019766285430134263,0.024241670810542012,16.564590085641782,49.278004385375496
313616-DHR-2020-07-23.txt,0.019728468392023774,0.02481968604157832,17.073002602860026,100.374843868136
313616-DHR-2020-10-22.txt,0.019146690788481822,0.023920800040203003,21.271184927869125,96.72068191135948
313616-DHR-2021-04-22.txt,0.01776850586288756,0.01992662398388605,12.437467440625957,21.141870451934974
313616-DHR-2021-07-22.txt,0.018179607223201794,0.01939563446221193,12.722031918718633,20.114427797014965
313616-DHR-2021-10-21.txt,0.018550245170437768,0.021149642582855812,14.099297202011254,21.354304124951124
313616-DHR-2022-04-21.txt,0.02041639767591993,0.021788250484183334,14.558759644149927,24.81976444402689
313616-DHR-2022-07-21.txt,0.019083163157524122,0.021477360749243026,14.013595069278793,26.559752996808793
313616-DHR-2022-10-20.txt,0.018577460214355312,0.023579084118220194,17.91091353284246,32.62570638893799
313927-CHD-2018-05-03.txt,0.023843360176851413,0.020211590083688624,30.511677983544224,22.52970638595141
313927-CHD-2018-08-02.txt,0.026424796457648902,0.021568347378945866,26.456407894494014,30.077942754504942
313927-CHD-2018-11-01.txt,0.02499999999999999,0.020949720670391053,34.75953002316483,30.093156879296732
313927-CHD-2019-05-02.txt,0.024301720056809212,0.021145652516963858,12.139123908922073,29.696366957304736
313927-CHD-2019-07-31.txt,0.025552760492519526,0.019727260691116102,31.795586586501226,30.12203370550262
313927-CHD-2019-10-31.txt,0.025124346384389738,0.019130212983037864,14.372911804384858,28.997055297048824
313927-CHD-2020-04-30.txt,0.030199129632071754,0.03099037320321776,61.67997492289965,61.643849931095936
313927-CHD-2020-07-31.txt,0.03028524474703603,0.031693860781781893,67.53798583737202,66.80594833748307
313927-CHD-2020-10-29.txt,0.030966239813736886,0.029685681024446995,68.0929765964852,66.54299953897097
313927-CHD-2021-04-29.txt,0.025723005377125404,0.018892602819357635,17.44297140460195,28.782740616773612
313927-CHD-2021-07-30.txt,0.028088459583121516,0.018429079816980175,32.83873559506857,28.570245526045404
313927-CHD-2021-10-29.txt,0.027152641878669274,0.018590998043052837,54.61776208156387,63.38733774693462
313927-CHD-2022-04-28.txt,0.025139664804469268,0.02234636871508379,70.15204921851343,66.32094010553352
313927-CHD-2022-07-29.txt,0.02517899761336517,0.020167064439140826,69.39988590565257,67.37944783344743
313927-CHD-2022-10-28.txt,0.027849462365591385,0.0218279569892473,73.8498053785876,74.64869609928915
31462-ECL-2018-05-03.txt,0.024207676381589452,0.02229654403567449,126.54288975189874,22.78018147393312
31462-ECL-2018-08-02.txt,0.02435924592247405,0.02202923109510696,129.26580714780033,24.883403814398385
31462-ECL-2018-11-01.txt,0.023823985962070585,0.020989404062900712,128.9940665202109,24.81231090739677
31462-ECL-2019-05-02.txt,0.025268118297042556,0.024374390640233973,129.12846557039265,24.23009858093273
31462-ECL-2019-08-01.txt,0.023369375653993697,0.021485873735612115,130.2685640230777,24.71134963990234
31462-ECL-2019-10-31.txt,0.022845205202506894,0.021699575443089137,130.93227472298602,30.860380883669336
31462-ECL-2020-05-07.txt,0.025450196026314067,0.027908831151571556,138.7539133990107,37.476627321812686
31462-ECL-2020-08-06.txt,0.023471316222642216,0.025787965616045867,27.01056395949075,48.148377473614104
31462-ECL-2020-10-30.txt,0.02582304526748972,0.03040123456790126,48.97790325281982,129.4068104730207
31462-ECL-2021-05-06.txt,0.02408248057243978,0.023620835577440928,84.71029394350678,23.395196759901346
31462-ECL-2021-08-05.txt,0.024712425736316535,0.022310706611047927,19.917870371485318,31.166278033394775
31462-ECL-2021-10-29.txt,0.02466882543420667,0.022549308213129258,27.645635754520814,33.84083395819247
31462-ECL-2022-05-05.txt,0.024709082665860662,0.023046697899350165,43.09750201162582,57.84394513411802
31462-ECL-2022-08-04.txt,0.025009693679720814,0.023975701176166465,46.85541619971543,66.20371420384609
31462-ECL-2022-11-04.txt,0.0255774115423238,0.024455077086656,50.188273322069556,73.78764384334215
315189-DE-2018-03-01.txt,0.026353790613718425,0.023375451263537933,15.077848566127699,28.808359046779568
315189-DE-2018-05-31.txt,0.025481268471922686,0.02364406102723861,18.6176450997477,29.604799863392945
315189-DE-2018-08-30.txt,0.025023607176581662,0.022820270695624773,20.63373141900797,30.75853252803966
315189-DE-2019-02-28.txt,0.024910424842177117,0.0226070636410169,94.69268929118962,30.11004674570936
315189-DE-2019-05-30.txt,0.025345980407401637,0.02285803141035606,100.18628024414222,29.724625403609956
315189-DE-2019-08-29.txt,0.022201228153046752,0.020176800053984728,96.36631206427585,31.457479851217705
315189-DE-2020-02-27.txt,0.020454892382842323,0.01862311097542361,91.95495635147235,29.94716513816901
315189-DE-2020-05-28.txt,0.02197001881410452,0.025065242459185556,96.24161531727928,39.352838018907974
315189-DE-2020-08-27.txt,0.022375741272849557,0.02445436204683012,95.96313000008604,33.522933495161126
315189-DE-2021-02-25.txt,0.019412459403602016,0.021183938588721595,94.00494290970282,30.82093689653112
315189-DE-2021-05-27.txt,0.020189640714700384,0.02199574275946591,94.3301305784967,30.66391411069363
315189-DE-2021-08-26.txt,0.020046307579819657,0.023397514014136016,97.96685708472627,35.91131547502519
315189-DE-2022-02-24.txt,0.018262953474919442,0.018758780266093726,262.8068499752419,209.56631977676489
315189-DE-2022-05-26.txt,0.020873302125700245,0.018417619522676683,8.424348098229915,27.883679506139117
315189-DE-2022-09-01.txt,0.021393789414863886,0.01859982437934061,6.845305623623328,24.155463165909524
315213-RHI-2018-05-03.txt,0.016425435030086186,0.026996259554399066,4.771059557904195,50.13059434978296
315213-RHI-2018-08-02.txt,0.013776452208493113,0.019883539269990067,4.154400330105694,34.37143158533999
315213-RHI-2018-11-01.txt,0.013888888888888892,0.02156084656084658,5.395140265250439,35.89589999166938
315213-RHI-2019-05-06.txt,0.012931034482758622,0.019157088122605366,3.4727048379952894,35.13933580747977
315213-RHI-2019-08-02.txt,0.012709497206703908,0.017178770949720666,3.535081390107855,34.689211408693204
315213-RHI-2019-11-12.txt,0.012994044396318351,0.017054683270167837,3.951483876735452,34.99479843927787
315213-RHI-2020-05-04.txt,0.01906096706377014,0.026909600560616673,8.369309505632646,55.055143303541314
315213-RHI-2020-08-03.txt,0.01790248857287963,0.02145759268664297,6.6909449566711,37.17448011272133
315213-RHI-2020-11-02.txt,0.016026321375504134,0.018042878369772863,4.952130575277324,35.291240428870324
315213-RHI-2021-04-30.txt,0.016726076227035924,0.020564847820126148,29.13700169442987,38.86808218869762
315213-RHI-2021-08-04.txt,0.01606936416184971,0.017341040462427744,3.8730285929202104,35.126027294064116
315213-RHI-2021-10-29.txt,0.015827503154031423,0.018465420346370002,3.8475374562540487,38.46238531624866
315213-RHI-2022-05-04.txt,0.014825505116767258,0.01994227236945683,61.11585860171436,36.190097198511566
315213-RHI-2022-08-03.txt,0.015073064089287767,0.018985157059026574,27.91832225124231,61.86938927600627
315213-RHI-2022-10-28.txt,0.013159325720500272,0.01772702555736813,27.865723541172578,61.32034075472381
315293-AON-2018-05-04.txt,0.02204367531932425,0.0317950830929817,33.75492789535657,221.1262305282679
315293-AON-2018-07-27.txt,0.02660658065312671,0.0351256250385826,33.91359582473356,213.81337862541423
315293-AON-2018-10-26.txt,0.026853097759316675,0.035160592055227265,33.91336472579861,216.45233847422983
315293-AON-2019-04-26.txt,0.02075556219202629,0.031058682992384654,97.95224784200084,219.27759094417934
315293-AON-2019-07-26.txt,0.02659860290166579,0.034658785599140256,28.19014574995604,89.58996965938384
315293-AON-2019-10-25.txt,0.027792008196721292,0.034707991803278666,28.16417894186964,89.85954590601668
315293-AON-2020-05-01.txt,0.02318802173048895,0.03411951768914803,29.93076669153626,515.17703729113
315293-AON-2020-07-31.txt,0.024280701754385958,0.03038596491228069,22.063893053137992,57.5997117252702
315293-AON-2020-10-30.txt,0.02509200401472063,0.03098026095684174,39.56866374695901,66.14400215945629
315293-AON-2021-04-30.txt,0.022424667133847217,0.028994393833216517,41.72184669045361,102.74602025867125
315293-AON-2021-07-30.txt,0.022851919561243134,0.03077391834247407,54.032607998545764,104.30714995235591
315293-AON-2021-10-29.txt,0.022489468677809495,0.03166191058567743,54.984907135784404,112.8366937057883
315293-AON-2022-04-29.txt,0.020295548073325842,0.02609427609427607,53.023875449650696,100.93257762475962
315293-AON-2022-07-29.txt,0.022041568890378796,0.0251424740194435,53.09930094300228,116.45248547934183
315293-AON-2022-10-28.txt,0.025357971362291027,0.02847772178225741,53.278883605469595,118.45963518592596
316709-SCHW-2018-05-09.txt,0.014295373321742485,0.01613059016710132,5.095265850570883,97.54786969466042
316709-SCHW-2018-08-08.txt,0.014298561151079142,0.015647482014388495,5.326139603739236,97.88581188674804
316709-SCHW-2018-11-07.txt,0.014227465949509854,0.015528758566843074,5.3531227007266695,100.09672053088096
316709-SCHW-2019-05-08.txt,0.016109903142913617,0.013639059102589435,5.008862075457603,18.813491746702535
316709-SCHW-2019-08-07.txt,0.013030957523398126,0.011663066954643623,11.100953958311246,23.055820268801867
316709-SCHW-2019-11-07.txt,0.012765668500033949,0.011815033611733545,11.452244379923854,34.15736447970272
316709-SCHW-2020-05-08.txt,0.016790058170280283,0.019566367001586475,23.887414162422655,271.511787301205
316709-SCHW-2020-08-07.txt,0.016444444444444435,0.018833333333333303,78.74842870214687,530.4454747358762
316709-SCHW-2020-11-09.txt,0.014142271248762541,0.01687644369018996,28.571823226736978,319.2929057764422
316709-SCHW-2021-05-07.txt,0.012912656840053594,0.012608113046656098,11.499766077086594,60.981802112819125
316709-SCHW-2021-08-06.txt,0.012599581897282339,0.012656082264534728,11.608569316768754,65.16894347835384
316709-SCHW-2021-11-08.txt,0.013024035774175513,0.012297372833985465,13.96815502889927,76.042534466723
316709-SCHW-2022-05-09.txt,0.016572595172330964,0.015491773748048525,12.056798117138241,161.89729370659174
316709-SCHW-2022-08-08.txt,0.015433624430164227,0.015433624430164229,13.09906158896883,96.66199396834674
316709-SCHW-2022-11-08.txt,0.01584728033472804,0.015533472803347293,10.554363544760998,95.28657033698997
